# Waketime [ns]         DipolX [V/pC/mm]                DipolY [V/pC/mm]                QuadX [V/pC/mm]         QuadY [V/pC/mm]
0.00000000000000        0.00000000000000        0.00000000000000        0.00000000000000        0.00000000000000
0.0100000000000000	22.1699059905733	36.4811651586492	-13.9822272725000	13.2911249883553
0.0200000000000000	17.9812753970939	31.2246015525484	-10.6990633485657	11.0342450413832

0.0300000000000000	16.8882236508994	31.2417508087841	-10.1235468826789	11.1656501081420

0.0400000000000000	16.1481424860880	31.7678330307747	-9.95364996535481	11.5564627838010

0.0500000000000000	15.4648932260399	32.2058088038588	-9.90899573484493	11.9674609276460

0.0600000000000000	14.7958142074410	32.4213459572194	-9.90255943081107	12.2774306598485

0.0700000000000000	14.1607320310875	32.3209867034518	-9.86614161431882	12.4525862985263

0.0800000000000000	13.5373267910507	31.8931510224956	-9.76863804031622	12.3976431739665

0.0900000000000000	13.0443728080767	31.2700769859633	-9.67010379771648	12.2419165771394

0.100000000000000	12.6209541742379	30.4248083516030	-9.52876457683915	11.9345916773665

0.110000000000000	12.2797816570452	29.3982957927523	-9.34994257792441	11.5124956664584

0.120000000000000	12.0099060470842	28.2285340352662	-9.13870264288087	11.0302225346038

0.130000000000000	11.7320282817358	26.8939016060522	-8.87650088264310	10.4592527375915

0.140000000000000	11.4871022025803	25.4816465168281	-8.60340682203191	9.89369368358766

0.150000000000000	11.2229186715984	23.9817544558960	-8.30950148983217	9.32471676773814

0.160000000000000	10.9196152514773	22.3969834656280	-7.99595737141981	8.77454090228545

0.170000000000000	10.5939662157714	20.7863371636597	-7.68352906139241	8.25547609987294

0.180000000000000	10.2213740959260	19.1272487893172	-7.36277810951878	7.78285799329265

0.190000000000000	9.82756790004287	17.4805404783467	-7.04907099584647	7.34592452094062

0.200000000000000	9.40478320982542	15.8496880080628	-6.73895259751429	6.94850530217342

0.210000000000000	8.97887964384324	14.2832937736055	-6.44249073081480	6.59082259876409

0.220000000000000	8.54191721459720	12.7898655446602	-6.15237081637278	6.24853670694229

0.230000000000000	8.11820949823134	11.4150038825979	-5.88138770532976	5.94113822216835

0.240000000000000	7.69444198398020	10.1669535411335	-5.62097287964672	5.63581675123521

0.250000000000000	7.28308960215946	9.07190207622574	-5.37882749352335	5.34025949999188

0.260000000000000	6.88324648303918	8.13752028648858	-5.15282369042937	5.04460255575770

0.270000000000000	6.48423569926451	7.35319649022478	-4.93903346285873	4.74028228289852

0.280000000000000	6.10540468255556	6.73871890194780	-4.74949171184776	4.44016992266012

0.290000000000000	5.72692633172985	6.25469656426915	-4.57062402211195	4.13127821046551

0.300000000000000	5.36029927752562	5.89410737328523	-4.40852542894864	3.82366651969958

0.310000000000000	5.00664840789305	5.63435126048171	-4.26209775256703	3.52063948487476

0.320000000000000	4.65875154169659	5.43967919275062	-4.12531381907583	3.22420896405330

0.330000000000000	4.33884816056509	5.31023938090665	-4.00780954977549	2.94586523001626

0.340000000000000	4.02609751573480	5.19946071909193	-3.89681830101467	2.68289121740097

0.350000000000000	3.73281533979387	5.10483083250369	-3.79777317148152	2.44303973905136

0.360000000000000	3.45634874899394	5.00947717285639	-3.70742582721452	2.22653068043223

0.370000000000000	3.19049998478668	4.90249769295895	-3.62303474720104	2.03489888002525

0.380000000000000	2.94742969815613	4.78957752119360	-3.54721867927592	1.86769453293673

0.390000000000000	2.71384459017370	4.66113351344611	-3.47446119993305	1.72328074537799

0.400000000000000	2.49639842121579	4.52324328950301	-3.40633308629822	1.59952459790268

0.410000000000000	2.29727082382649	4.37932944690836	-3.34263115415114	1.49418321208429

0.420000000000000	2.11059946086213	4.22625148244502	-3.28126972524929	1.40408051101103

0.430000000000000	1.94808746862814	4.07033290649877	-3.22469129217339	1.32641717204547

0.440000000000000	1.79917704490225	3.90592640567122	-3.17111205038854	1.26028330676443

0.450000000000000	1.66834923415908	3.73423354027720	-3.12238785638299	1.20502972514116

0.460000000000000	1.55349476107784	3.55312720561224	-3.07890761266824	1.16141904720937

0.470000000000000	1.44769599783827	3.35886608426337	-3.04117704803197	1.13242165203184

0.480000000000000	1.35750415563074	3.15391738158091	-3.01121979430617	1.12060829840806

0.490000000000000	1.27091970235369	2.93437107885201	-2.98915441983070	1.13126253306363

0.500000000000000	1.18867864051482	2.69976311113812	-2.97537550998573	1.16706766882231

0.510000000000000	1.10888875836624	2.45189614398289	-2.97056277218733	1.23104759202204

0.520000000000000	1.02706927572619	2.19128429444960	-2.97493663629154	1.32561301576468

0.530000000000000	0.948640319925514	1.92225254700668	-2.98744478288346	1.44828003390575

0.540000000000000	0.865809701742332	1.64251196828876	-3.00613871939248	1.59645855017402

0.550000000000000	0.783634902710225	1.35783233155057	-3.03022029283991	1.76540280374809

0.560000000000000	0.701786261714442	1.06785833777692	-3.05674798753244	1.94775374670308

0.570000000000000	0.619299967299544	0.773042952223373	-3.08415880884003	2.13721507262021

0.580000000000000	0.542131614769723	0.476917861620226	-3.11003265103097	2.32546274737587

0.590000000000000	0.467652444923081	0.177439510079227	-3.13315279162472	2.50703873553632

0.600000000000000	0.399387798338468	-0.124894360817992	-3.15082278564691	2.67480566868802

0.610000000000000	0.337696547479547	-0.430160761526344	-3.16103931557301	2.82359245611875

0.620000000000000	0.283421409774959	-0.737141801947261	-3.16364117886891	2.95125116379144

0.630000000000000	0.239959056138148	-1.04052428398771	-3.15670941874503	3.05388411792996

0.640000000000000	0.206922867866778	-1.33732995744987	-3.14111669677079	3.13315478362589

0.650000000000000	0.185880882923977	-1.62036923973797	-3.11607197772874	3.18868754979259

0.660000000000000	0.176863745948183	-1.88234024023899	-3.08173873260918	3.22229310111856

0.670000000000000	0.179267695442431	-2.11644456471442	-3.03870198175195	3.23704826926832

0.680000000000000	0.193086582672487	-2.31262844221856	-2.98628470636035	3.23366594706356

0.690000000000000	0.216920255890101	-2.46316267520848	-2.92647584417414	3.21657907699618

0.700000000000000	0.248646808096492	-2.55987001416465	-2.85885326594060	3.18618772379764

0.710000000000000	0.287191585221059	-2.59336562459476	-2.78457286510859	3.14394040940411

0.720000000000000	0.332067012768769	-2.55623211333795	-2.70509626263969	3.09019704207694

0.730000000000000	0.380832113538461	-2.43938096080397	-2.62055628059625	3.02384886356812

0.740000000000000	0.432692552478463	-2.23895943078924	-2.53259968554507	2.94444304136234

0.750000000000000	0.485972285151726	-1.95141183935111	-2.44186503122737	2.85156176166159

0.760000000000000	0.539788030569540	-1.57710244201797	-2.35000436693617	2.74671545042263

0.770000000000000	0.593909159464309	-1.12224658205629	-2.25847738626712	2.63241158449730

0.780000000000000	0.646412731056647	-0.596052918087066	-2.16883869561245	2.51322361716657

0.790000000000000	0.698562650284838	-0.0168241884937156	-2.08226501804004	2.39429612847658

0.800000000000000	0.750360818467355	0.594702250779705	-1.99986705682250	2.28167756633550

0.810000000000000	0.802008442172199	1.21381063907761	-1.92236653532415	2.18112225150897

0.820000000000000	0.854669772958666	1.81412206985957	-1.84990485267101	2.09724818086361

